Wavenumber,Intensity
1676.3702,0.100266
1677.3020,0.097814
1678.2339,0.094297
1679.1657,0.092176
1680.0975,0.090822
1681.0294,0.089996
1681.9612,0.088644
1682.8930,0.086570
1683.8249,0.085650
1684.7567,0.086626
1685.6885,0.085091
1686.6204,0.081264
1687.5522,0.078577
1688.4840,0.077172
1689.4159,0.075853
1690.3477,0.074357
1691.2795,0.072708
1692.2114,0.071049
1693.1432,0.069250
1694.0750,0.067186
1695.0069,0.065955
1695.9387,0.065912
1696.8706,0.065547
1697.8024,0.063120
1698.7342,0.061345
1699.6661,0.060681
1700.5979,0.059510
1701.5297,0.058588
1702.4616,0.056311
1703.3934,0.053768
1704.3252,0.053069
1705.2571,0.052623
1706.1889,0.051489
1707.1207,0.050072
1708.0526,0.049180
1708.9844,0.047771
1709.9162,0.046595
1710.8481,0.045875
1711.7799,0.044920
1712.7117,0.043739
1713.6436,0.042466
1714.5754,0.041893
1715.5072,0.041868
1716.4391,0.041513
1717.3709,0.040126
1718.3027,0.039288
1719.2346,0.038757
1720.1664,0.036997
1721.0982,0.036020
1722.0301,0.035385
1722.9619,0.035010
1723.8937,0.034485
1724.8256,0.033635
1725.7574,0.032749
1726.6893,0.032299
1727.6211,0.032301
1728.5529,0.031618
1729.4848,0.031189
1730.4166,0.031122
1731.3484,0.030631
1732.2803,0.029413
1733.2121,0.028779
1734.1439,0.029211
1735.0758,0.029153
1736.0076,0.028215
1736.9394,0.026637
1737.8713,0.025963
1738.8031,0.026276
1739.7349,0.026604
1740.6668,0.026210
1741.5986,0.025458
1742.5304,0.024459
1743.4623,0.024099
1744.3941,0.024484
1745.3259,0.024194
1746.2578,0.023650
1747.1896,0.023482
1748.1214,0.023033
1749.0533,0.023153
1749.9851,0.023304
1750.9169,0.022688
1751.8488,0.022525
1752.7806,0.022489
1753.7125,0.021369
1754.6443,0.020953
1755.5761,0.021009
1756.5080,0.020909
1757.4398,0.021121
1758.3716,0.020850
1759.3035,0.020084
1760.2353,0.019855
1761.1671,0.020064
1762.0990,0.019940
1763.0308,0.019741
1763.9626,0.019150
1764.8945,0.018230
1765.8263,0.017917
1766.7581,0.017822
1767.6900,0.018281
1768.6218,0.018896
1769.5536,0.018550
1770.4855,0.017839
1771.4173,0.017523
1772.3491,0.017951
1773.2810,0.018231
1774.2128,0.017399
1775.1446,0.016370
1776.0765,0.016210
1777.0083,0.016250
1777.9401,0.015572
1778.8720,0.015929
1779.8038,0.016581
1780.7357,0.016267
1781.6675,0.016398
1782.5993,0.016146
1783.5312,0.015260
1784.4630,0.015805
1785.3948,0.016419
1786.3267,0.016135
1787.2585,0.015324
1788.1903,0.014876
1789.1222,0.014772
1790.0540,0.015018
1790.9858,0.015045
1791.9177,0.015108
1792.8495,0.015075
1793.7813,0.014737
1794.7132,0.014316
1795.6450,0.013845
1796.5768,0.014039
1797.5087,0.013747
1798.4405,0.013618
1799.3723,0.013646
1800.3042,0.013611
1801.2360,0.013892
1802.1678,0.013786
1803.0997,0.013737
1804.0315,0.013933
1804.9633,0.013456
1805.8952,0.013142
1806.8270,0.013193
1807.7589,0.013088
1808.6907,0.012979
1809.6225,0.012695
1810.5544,0.012723
1811.4862,0.013416
1812.4180,0.013422
1813.3499,0.012752
1814.2817,0.012487
1815.2135,0.012573
1816.1454,0.012697
1817.0772,0.012728
1818.0090,0.012840
1818.9409,0.012873
1819.8727,0.012524
1820.8045,0.012575
1821.7364,0.012297
1822.6682,0.011872
1823.6000,0.011606
1824.5319,0.011477
1825.4637,0.011561
1826.3955,0.011659
1827.3274,0.011758
1828.2592,0.011929
1829.1910,0.011757
1830.1229,0.011545
1831.0547,0.011527
1831.9865,0.011124
1832.9184,0.011286
1833.8502,0.011676
1834.7821,0.011476
1835.7139,0.011573
1836.6457,0.011661
1837.5776,0.011447
1838.5094,0.011198
1839.4412,0.010786
1840.3731,0.010964
1841.3049,0.011521
1842.2367,0.011170
1843.1686,0.010297
1844.1004,0.010540
1845.0322,0.010881
1845.9641,0.010698
1846.8959,0.010095
1847.8277,0.010573
1848.7596,0.011327
1849.6914,0.011158
1850.6232,0.010261
1851.5551,0.010216
1852.4869,0.010538
1853.4187,0.010799
1854.3506,0.010698
1855.2824,0.010655
1856.2142,0.010600
1857.1461,0.010353
1858.0779,0.010073
1859.0097,0.010446
